Total errors 6398

24/06/2020 | Non-essential shops                      | South West
23/06/2020 | Meeting Friends/Family (Indoor)          | South West
23/06/2020 | Non-essential shops                      | South West
22/06/2020 | Meeting Friends/Family (Indoor)          | South West
22/06/2020 | Non-essential shops                      | South West
21/06/2020 | Meeting Friends/Family (Indoor)          | South West
21/06/2020 | Non-essential shops                      | South West
20/06/2020 | Meeting Friends/Family (Indoor)          | South West
20/06/2020 | Non-essential shops                      | South West
19/06/2020 | Meeting Friends/Family (Indoor)          | South West
19/06/2020 | Non-essential shops                      | South West
18/06/2020 | Meeting Friends/Family (Indoor)          | South West
18/06/2020 | Non-essential shops                      | South West
17/06/2020 | Meeting Friends/Family (Indoor)          | South West
17/06/2020 | Non-essential shops                      | South West
16/06/2020 | Meeting Friends/Family (Indoor)          | South West
16/06/2020 | Non-essential shops                      | South West
15/06/2020 | Meeting Friends/Family (Indoor)          | South West
15/06/2020 | Non-essential shops                      | South West
14/06/2020 | Meeting Friends/Family (Indoor)          | South West
14/06/2020 | Non-essential shops                      | South West
13/06/2020 | Meeting Friends/Family (Indoor)          | South West
13/06/2020 | Non-essential shops                      | South West
12/06/2020 | Meeting Friends/Family (Indoor)          | South West
12/06/2020 | Non-essential shops                      | South West
11/06/2020 | Meeting Friends/Family (Indoor)          | South West
11/06/2020 | Non-essential shops                      | South West
10/06/2020 | Meeting Friends/Family (Indoor)          | South West
10/06/2020 | Non-essential shops                      | South West
09/06/2020 | Meeting Friends/Family (Indoor)          | South West
09/06/2020 | Non-essential shops                      | South West
08/06/2020 | Meeting Friends/Family (Indoor)          | South West
08/06/2020 | Non-essential shops                      | South West
07/06/2020 | Meeting Friends/Family (Indoor)          | South West
07/06/2020 | Non-essential shops                      | South West
06/06/2020 | Meeting Friends/Family (Indoor)          | South West
06/06/2020 | Non-essential shops                      | South West
05/06/2020 | Meeting Friends/Family (Indoor)          | South West
05/06/2020 | Non-essential shops                      | South West
04/06/2020 | Meeting Friends/Family (Indoor)          | South West
04/06/2020 | Non-essential shops                      | South West
03/06/2020 | Meeting Friends/Family (Indoor)          | South West
03/06/2020 | Non-essential shops                      | South West
02/06/2020 | Meeting Friends/Family (Indoor)          | South West
02/06/2020 | Non-essential shops                      | South West
01/06/2020 | Meeting Friends/Family (Indoor)          | South West
01/06/2020 | Non-essential shops                      | South West
31/05/2020 | Meeting Friends/Family (Indoor)          | South West
31/05/2020 | Non-essential shops                      | South West
30/05/2020 | Meeting Friends/Family (Indoor)          | South West
30/05/2020 | Non-essential shops                      | South West
29/05/2020 | Meeting Friends/Family (Indoor)          | South West
29/05/2020 | Non-essential shops                      | South West
28/05/2020 | Meeting Friends/Family (Indoor)          | South West
28/05/2020 | Non-essential shops                      | South West
27/05/2020 | Meeting Friends/Family (Indoor)          | South West
27/05/2020 | Non-essential shops                      | South West
26/05/2020 | Meeting Friends/Family (Indoor)          | South West
26/05/2020 | Non-essential shops                      | South West
25/05/2020 | Meeting Friends/Family (Indoor)          | South West
25/05/2020 | Non-essential shops                      | South West
24/05/2020 | Meeting Friends/Family (Indoor)          | South West
24/05/2020 | Non-essential shops                      | South West
23/05/2020 | Meeting Friends/Family (Indoor)          | South West
23/05/2020 | Non-essential shops                      | South West
22/05/2020 | Meeting Friends/Family (Indoor)          | South West
22/05/2020 | Non-essential shops                      | South West
21/05/2020 | Meeting Friends/Family (Indoor)          | South West
21/05/2020 | Non-essential shops                      | South West
20/05/2020 | Meeting Friends/Family (Indoor)          | South West
20/05/2020 | Non-essential shops                      | South West
19/05/2020 | Meeting Friends/Family (Indoor)          | South West
19/05/2020 | Non-essential shops                      | South West
18/05/2020 | Meeting Friends/Family (Indoor)          | South West
18/05/2020 | Non-essential shops                      | South West
17/05/2020 | Meeting Friends/Family (Indoor)          | South West
17/05/2020 | Non-essential shops                      | South West
16/05/2020 | Meeting Friends/Family (Indoor)          | South West
16/05/2020 | Non-essential shops                      | South West
15/05/2020 | Meeting Friends/Family (Indoor)          | South West
15/05/2020 | Non-essential shops                      | South West
14/05/2020 | Meeting Friends/Family (Indoor)          | South West
14/05/2020 | Non-essential shops                      | South West
13/05/2020 | Meeting Friends/Family (Indoor)          | South West
13/05/2020 | Non-essential shops                      | South West
12/05/2020 | Meeting Friends/Family (Indoor)          | South West
12/05/2020 | Non-essential shops                      | South West
11/05/2020 | Meeting Friends/Family (Indoor)          | South West
11/05/2020 | Non-essential shops                      | South West
10/05/2020 | Meeting Friends/Family (Indoor)          | South West
10/05/2020 | Non-essential shops                      | South West
09/05/2020 | Meeting Friends/Family (Indoor)          | South West
09/05/2020 | Non-essential shops                      | South West
08/05/2020 | Meeting Friends/Family (Indoor)          | South West
08/05/2020 | Non-essential shops                      | South West
07/05/2020 | Meeting Friends/Family (Indoor)          | South West
07/05/2020 | Non-essential shops                      | South West
06/05/2020 | Meeting Friends/Family (Indoor)          | South West
06/05/2020 | Non-essential shops                      | South West
05/05/2020 | Meeting Friends/Family (Indoor)          | South West
05/05/2020 | Non-essential shops                      | South West
04/05/2020 | Meeting Friends/Family (Indoor)          | South West
04/05/2020 | Non-essential shops                      | South West
03/05/2020 | Meeting Friends/Family (Indoor)          | South West
03/05/2020 | Non-essential shops                      | South West
02/05/2020 | Meeting Friends/Family (Indoor)          | South West
02/05/2020 | Non-essential shops                      | South West
01/05/2020 | Meeting Friends/Family (Indoor)          | South West
01/05/2020 | Non-essential shops                      | South West
30/04/2020 | Meeting Friends/Family (Indoor)          | South West
30/04/2020 | Non-essential shops                      | South West
29/04/2020 | Meeting Friends/Family (Indoor)          | South West
29/04/2020 | Non-essential shops                      | South West
