Total errors 18120

07/12/2020 | Sports and leisure                       | France
07/12/2020 | Schools Closure                          | France
07/13/2020 | Meeting Friends/Family (indoor)          | France
07/13/2020 | Meeting Friends/Family (outdoor)         | France
07/13/2020 | Domestic Travel                          | France
07/13/2020 | Cafes and Restaurants                    | France
07/13/2020 | Pubs and bars                            | France
07/13/2020 | Sports and leisure                       | France
07/13/2020 | Schools Closure                          | France
07/14/2020 | Meeting Friends/Family (indoor)          | France
07/14/2020 | Meeting Friends/Family (outdoor)         | France
07/14/2020 | Domestic Travel                          | France
07/14/2020 | Cafes and Restaurants                    | France
07/14/2020 | Pubs and bars                            | France
07/14/2020 | Sports and leisure                       | France
07/14/2020 | Schools Closure                          | France
07/15/2020 | Meeting Friends/Family (indoor)          | France
07/15/2020 | Meeting Friends/Family (outdoor)         | France
07/15/2020 | Domestic Travel                          | France
07/15/2020 | Cafes and Restaurants                    | France
07/15/2020 | Pubs and bars                            | France
07/15/2020 | Sports and leisure                       | France
07/15/2020 | Schools Closure                          | France
07/16/2020 | Meeting Friends/Family (indoor)          | France
07/16/2020 | Meeting Friends/Family (outdoor)         | France
07/16/2020 | Domestic Travel                          | France
07/16/2020 | Cafes and Restaurants                    | France
07/16/2020 | Pubs and bars                            | France
07/16/2020 | Sports and leisure                       | France
07/16/2020 | Schools Closure                          | France
07/17/2020 | Meeting Friends/Family (indoor)          | France
07/17/2020 | Meeting Friends/Family (outdoor)         | France
07/17/2020 | Domestic Travel                          | France
07/17/2020 | Cafes and Restaurants                    | France
07/17/2020 | Pubs and bars                            | France
07/17/2020 | Sports and leisure                       | France
07/17/2020 | Schools Closure                          | France
07/18/2020 | Meeting Friends/Family (indoor)          | France
07/18/2020 | Meeting Friends/Family (outdoor)         | France
07/18/2020 | Domestic Travel                          | France
07/18/2020 | Cafes and Restaurants                    | France
07/18/2020 | Pubs and bars                            | France
07/18/2020 | Sports and leisure                       | France
07/18/2020 | Schools Closure                          | France
07/19/2020 | Meeting Friends/Family (indoor)          | France
07/19/2020 | Meeting Friends/Family (outdoor)         | France
07/19/2020 | Domestic Travel                          | France
07/19/2020 | Cafes and Restaurants                    | France
07/19/2020 | Pubs and bars                            | France
07/19/2020 | Sports and leisure                       | France
07/19/2020 | Schools Closure                          | France
07/20/2020 | Meeting Friends/Family (indoor)          | France
07/20/2020 | Meeting Friends/Family (outdoor)         | France
07/20/2020 | Domestic Travel                          | France
07/20/2020 | Cafes and Restaurants                    | France
07/20/2020 | Pubs and bars                            | France
07/20/2020 | Sports and leisure                       | France
07/20/2020 | Schools Closure                          | France
07/21/2020 | Meeting Friends/Family (indoor)          | France
07/21/2020 | Meeting Friends/Family (outdoor)         | France
07/21/2020 | Domestic Travel                          | France
07/21/2020 | Cafes and Restaurants                    | France
07/21/2020 | Pubs and bars                            | France
07/21/2020 | Sports and leisure                       | France
07/21/2020 | Schools Closure                          | France
07/22/2020 | Meeting Friends/Family (indoor)          | France
07/22/2020 | Meeting Friends/Family (outdoor)         | France
07/22/2020 | Domestic Travel                          | France
07/22/2020 | Cafes and Restaurants                    | France
07/22/2020 | Pubs and bars                            | France
07/22/2020 | Sports and leisure                       | France
07/22/2020 | Schools Closure                          | France
07/23/2020 | Meeting Friends/Family (indoor)          | France
07/23/2020 | Meeting Friends/Family (outdoor)         | France
07/23/2020 | Domestic Travel                          | France
07/23/2020 | Cafes and Restaurants                    | France
07/23/2020 | Pubs and bars                            | France
07/23/2020 | Sports and leisure                       | France
07/23/2020 | Schools Closure                          | France
07/24/2020 | Meeting Friends/Family (indoor)          | France
07/24/2020 | Meeting Friends/Family (outdoor)         | France
07/24/2020 | Domestic Travel                          | France
07/24/2020 | Cafes and Restaurants                    | France
07/24/2020 | Pubs and bars                            | France
07/24/2020 | Sports and leisure                       | France
07/24/2020 | Schools Closure                          | France
07/25/2020 | Meeting Friends/Family (indoor)          | France
07/25/2020 | Meeting Friends/Family (outdoor)         | France
07/25/2020 | Domestic Travel                          | France
07/25/2020 | Cafes and Restaurants                    | France
07/25/2020 | Pubs and bars                            | France
07/25/2020 | Sports and leisure                       | France
